timestamp,wind_curtailment_MW,solar_curtailment_MW,curtailment_MW,n_reason_records,load_MW,solar_MW,wind_MW,net_load_MW,renewables_MW,curtailment_energy_MWh
2025-11-24 06:45:00,0.0,0.0,0.0,0.0,23573.28851562497,1019.205441110398,2428.64365709093,20125.439417423666,4718.84621268117,0.0
2025-11-24 07:00:00,0.0,0.0,0.0,0.0,23658.9456857639,2496.5016839260534,2332.8223047892234,18829.6216970486,6088.559035351326,0.0
2025-11-24 07:15:00,0.0,0.0,0.0,0.0,24009.014913194434,4472.202111533837,2234.4584782089432,17302.354323451666,7971.41437206743,0.0
2025-11-24 07:30:00,0.0,0.0,0.0,0.0,24687.331710069437,6629.369547164354,2057.523980233867,16000.438182671234,9955.050152436566,0.0
2025-11-24 07:45:00,0.0,0.0,0.0,0.0,25822.95708333333,8727.99994184028,1933.7531825280566,15161.203958965,11926.238416663533,0.0
2025-11-24 08:00:00,0.0,0.0,0.0,0.0,26480.121553819466,10504.3504268799,1773.0645358784998,14202.706591061033,13538.649783650268,0.0
2025-11-24 08:15:00,0.0,0.0,0.0,0.0,26565.489001736132,11583.489879037368,1583.7241108364533,13398.2750118623,14412.654206644898,0.0
2025-11-24 08:30:00,0.0,0.0,0.0,0.0,26821.673515625003,12262.468965567134,1435.7322469301569,13123.4723031277,14937.4786468635,0.0
2025-11-24 08:45:00,0.0,0.0,0.0,0.0,26845.069548611133,12634.766801577001,1392.8889250126601,12817.4138220215,15268.4598841798,0.0
2025-11-24 09:00:00,0.0,0.0,0.0,0.0,26480.785000000003,12898.604916223601,1404.5789528304801,12177.601130945934,15543.0513373016,0.0
2025-11-24 09:15:00,0.0,0.0,0.0,0.0,26234.782690972235,12953.513145819767,1404.8319570426331,11876.437588109833,15596.964637085133,0.0
2025-11-24 09:30:00,0.0,0.0,0.0,0.0,26142.210989583302,12905.227390285932,1394.0488965776233,11842.934702719833,15556.7826426865,0.0
2025-11-24 09:45:00,0.0,0.0,0.0,0.0,25987.30786458333,12981.733985351566,1371.1213144938167,11634.452564737969,15618.852583291335,0.0
2025-11-24 10:00:00,0.0,0.0,0.0,0.0,26232.998012152802,13056.056976142034,1333.5478287760434,11843.3932072347,15640.668434041532,0.0
2025-11-24 10:15:00,0.0,0.0,0.0,0.0,26460.082560763898,13319.436570961998,1290.3743450064633,11850.2716447954,15852.833029864865,0.0
2025-11-24 10:30:00,0.0,0.0,0.0,0.0,26173.672204861097,13332.226917522668,1284.0478042031066,11557.397483135333,15861.444498101633,0.0
2025-11-24 10:45:00,0.0,0.0,0.0,0.0,25961.4444184028,13138.679062800467,1291.1753297446032,11531.590025857668,15674.316943705433,0.0
2025-11-24 11:00:00,0.0,0.0,0.0,0.0,26246.432925347235,13261.969776372165,1291.6162215847464,11692.846927390332,15800.9402218697,0.0
2025-11-24 11:15:00,0.0,0.0,0.0,0.0,26050.095972222232,13233.9307557107,1262.7041436711067,11553.461072840431,15741.4314212402,0.0
2025-11-24 11:30:00,0.0,0.0,0.0,0.0,25976.269947916666,13235.969748802867,1252.8603408304868,11487.4398582833,15741.1428532247,0.0
2025-11-24 11:45:00,0.0,0.0,0.0,0.0,25855.934210069434,13323.966914017832,1246.05015808859,11285.917137962999,15820.9311326484,0.0
2025-11-24 12:00:00,0.0,0.0,0.0,0.0,26005.01467013887,13237.293221544067,1219.6941874562965,11548.027261138566,15694.810487046634,0.0
2025-11-24 12:15:00,0.0,0.0,0.0,0.0,25911.814522569435,13109.281923421235,1173.0869385036901,11629.445660644533,15508.004955020666,0.0
2025-11-24 12:30:00,0.0,0.0,0.0,0.0,26133.156614583335,13166.2259699918,1133.9796521233466,11832.950992468168,15527.271525933602,0.0
2025-11-24 12:45:00,0.0,0.0,0.0,0.0,26283.652352430534,13110.814243359966,1087.6724139743367,12085.165695096266,15426.053093054601,0.0
2025-11-24 13:00:00,0.0,0.0,0.0,0.0,27078.103246527768,13184.739569789332,1049.8394956098266,12843.524181128601,15460.052272179266,0.0
2025-11-24 13:15:00,0.0,0.0,0.0,0.0,27025.722265624998,13045.719157966734,1042.9264938717768,12937.0766137865,15307.627222114068,0.0
2025-11-24 13:30:00,0.0,0.0,0.0,0.0,27249.931189236133,13014.1474146864,1050.2927561747235,13185.491018374967,15285.2747786688,0.0
2025-11-24 13:45:00,0.0,0.0,0.0,0.0,27122.406362847232,12831.033451063367,1070.0345729844832,13221.338338799333,15127.139396517532,0.0
2025-11-24 14:00:00,0.0,0.0,0.0,0.0,26923.33415798613,12614.412744005,1057.5413629167333,13251.380051064369,14915.080482190533,0.0
2025-11-24 14:15:00,0.0,0.0,0.0,0.0,26827.218715277766,12588.1323369412,1078.48260957977,13160.603768756833,14919.734214362601,0.0
2025-11-24 14:30:00,0.0,0.0,0.0,0.0,26795.504045138867,12316.868525499134,1077.1972866180802,13401.4382330217,14650.762273343802,0.0
2025-11-24 14:45:00,0.0,0.0,0.0,0.0,26433.84184895833,11438.199020507798,1089.3149933696002,13906.327835080934,13775.979975991168,0.0
2025-11-24 15:00:00,0.0,0.0,0.0,0.0,25393.24631944443,9948.048275417757,1070.6359022195932,14374.562141807066,12281.321257340634,0.0
2025-11-24 15:15:00,0.0,0.0,0.0,0.0,24759.074921875,7910.28932977973,1060.02470081923,15788.760891276033,10236.613473924293,0.0
2025-11-24 15:30:00,0.0,0.0,0.0,0.0,24394.7703298611,5763.166099907769,1103.4492616509333,17528.154968302402,8132.871885568123,0.0
2025-11-24 15:45:00,0.0,0.0,0.0,0.0,24588.057734375,3553.15626871745,1108.2446572762967,19926.656808381264,5937.266548909934,0.0
2025-11-24 16:00:00,0.0,0.0,0.0,0.0,24887.537881944463,1585.2874632263201,1097.25938336125,22204.991035356867,3971.1398951471833,0.0
2025-11-24 16:15:00,0.0,0.0,0.0,0.0,25377.97463541663,502.1011082712807,1097.7400732845765,23778.13345386083,2889.8609704501528,0.0
2025-11-24 16:30:00,0.0,0.0,0.0,0.0,25870.526718749967,68.04379844941046,1125.57155735803,24676.91136294257,2484.6435962182436,0.0
2025-11-24 16:45:00,0.0,0.0,0.0,0.0,26397.385512152803,0.0,1105.85557597811,25291.52993617467,2392.14955554253,0.0
2025-11-24 17:00:00,0.0,0.0,0.0,0.0,26717.609505208336,0.0,1090.5992272968567,25627.010277911435,2383.83626810654,0.0
2025-11-24 17:15:00,0.0,0.0,0.0,0.0,26975.520885416667,0.0,1114.6242359444734,25860.8966494722,2412.8821965411134,0.0
2025-11-24 17:30:00,0.0,0.0,0.0,0.0,26910.557751736134,0.0,1204.2097727496432,25706.347978986465,2486.7025075442234,0.0
2025-11-24 17:45:00,0.0,0.0,0.0,0.0,26847.564774305563,0.0,1275.4966235724532,25572.068150733103,2562.3451975070097,0.0
2025-11-24 18:00:00,0.0,0.0,0.0,0.0,26545.003559027766,0.0,1332.15635312116,25212.84720590663,2619.539323493073,0.0
2025-11-24 18:15:00,0.0,0.0,0.0,0.0,26440.118046874966,0.0,1375.8249820218898,25064.2930648531,2665.417204371973,0.0
2025-11-24 18:30:00,0.0,0.0,0.0,0.0,26393.6146267361,0.0,1377.7420443167932,25015.8725824193,2676.14458858046,0.0
2025-11-24 18:45:00,0.0,0.0,0.0,0.0,26315.79051215277,0.0,1364.3640351876768,24951.4264769651,2661.1062541077868,0.0
2025-11-24 19:00:00,0.0,0.0,0.0,0.0,26194.8843142361,0.0,1381.2079065790533,24813.67640765707,2665.106913110383,0.0
2025-11-24 19:15:00,0.0,0.0,0.0,0.0,26015.739725317835,0.0,1367.4704248729468,24648.269300444867,2637.4607745942535,0.0
2025-11-24 19:30:00,0.0,0.0,0.0,0.0,25902.064027777767,0.0,1393.56719587723,24508.49683190053,2661.0336896960803,0.0
2025-11-24 19:45:00,0.0,0.0,0.0,0.0,25827.427404513903,0.0,1457.33972132519,24370.0876831887,2721.21878208318,0.0
2025-11-24 20:00:00,0.0,0.0,0.0,0.0,25608.742204861133,0.0,1459.2094666174664,24149.532738243597,2723.1527610298704,0.0
2025-11-24 20:15:00,0.0,0.0,0.0,0.0,25454.8496267361,0.0,1391.88910187076,24062.960524865335,2652.651924654197,0.0
2025-11-24 20:30:00,0.0,0.0,0.0,0.0,25277.5883420139,0.0,1320.5979178195532,23956.99042419437,2578.85303775731,0.0
2025-11-24 20:45:00,0.0,0.0,0.0,0.0,25045.574409722234,0.0,1223.4562712357133,23822.1181384865,2480.195328725363,0.0
2025-11-24 21:00:00,0.0,0.0,0.0,0.0,25192.7489322917,0.0,1153.1898397002033,24039.55909259147,2407.7147247245034,0.0
2025-11-24 21:15:00,0.0,0.0,0.0,0.0,25099.66143229167,0.0,1121.8643278475167,23977.79710444417,2374.96904183131,0.0
2025-11-24 21:30:00,0.0,0.0,0.0,0.0,25217.497282986104,0.0,1117.92717162238,24099.570111363766,2371.8543537661967,0.0
2025-11-24 21:45:00,0.0,0.0,0.0,0.0,24982.413463541638,0.0,1170.0983704097666,23812.315093131867,2430.4848015418397,0.0
2025-11-24 22:00:00,0.0,0.0,0.0,0.0,24607.16759548613,0.0,1229.2441650225367,23377.923430463565,2493.4883209588133,0.0
2025-11-24 22:15:00,0.0,0.0,0.0,0.0,24275.142838541666,0.0,1265.0265979329033,23010.116240608768,2530.0839719008504,0.0
2025-11-24 22:30:00,0.0,0.0,0.0,0.0,23877.205711805567,0.0,1248.9077782897966,22628.29793351577,2514.767772375,0.0
2025-11-24 22:45:00,0.0,0.0,0.0,0.0,23501.532118055533,0.0,1198.1530807495133,22303.379037306033,2465.9292265516233,0.0
2025-11-24 23:00:00,0.0,0.0,0.0,0.0,23112.158671875,0.0,1198.3193232557533,21913.839348619233,2466.49171562719,0.0
2025-11-24 23:15:00,0.0,0.0,0.0,0.0,22828.394079861133,0.0,1215.64405314128,21612.750026719834,2482.1076956608968,0.0
2025-11-24 23:30:00,0.0,0.0,0.0,0.0,22579.45019965277,0.0,1234.8885406494167,21344.561659003364,2500.6895084122166,0.0
2025-11-24 23:45:00,0.0,0.0,0.0,0.0,22402.100772569433,0.0,1214.04459716797,21188.056175401467,2482.945236373513,0.0
2025-11-25 00:00:00,0.0,0.0,0.0,0.0,22408.984583333335,0.0,1202.9603719668933,21206.02421136643,2446.2697760184933,0.0
2025-11-25 00:15:00,0.0,0.0,0.0,0.0,22273.861788194434,0.0,1203.0600698810167,21070.801718313433,2441.1196622312705,0.0
2025-11-25 00:30:00,0.0,0.0,0.0,0.0,22054.80174479163,0.0,1180.6424334998067,20874.159311291834,2416.1670128419064,0.0
2025-11-25 00:45:00,0.0,0.0,0.0,0.0,21702.442404513866,0.0,1152.53449113788,20549.907913376,2393.328778213807,0.0
2025-11-25 01:00:00,0.0,0.0,0.0,0.0,21453.756788194434,0.0,1143.63542655097,20310.121361643465,2396.5483387531367,0.0
2025-11-25 01:15:00,0.0,0.0,0.0,0.0,21308.123741319432,0.0,1185.8907824028868,20122.232958916564,2458.029027844747,0.0
2025-11-25 01:30:00,0.0,0.0,0.0,0.0,21256.4050607639,0.0,1358.6231355882735,19897.781925175634,2630.326902885277,0.0
2025-11-25 01:45:00,0.0,0.0,0.0,0.0,21384.259973958335,0.0,1570.6096263482898,19813.650347610066,2842.75123884431,0.0
2025-11-25 02:00:00,0.0,0.0,0.0,0.0,21467.4717708333,0.0,1683.8566463106433,19783.615124522697,2958.0061677687268,0.0
2025-11-25 02:15:00,0.0,0.0,0.0,0.0,21565.343645833334,0.0,1744.9046141260899,19820.439031707236,3024.1901573163536,0.0
2025-11-25 02:30:00,0.0,0.0,0.0,0.0,21291.2789670139,0.0,1672.8424998435,19618.4364671704,2955.816194956927,0.0
2025-11-25 02:45:00,0.0,0.0,0.0,0.0,20977.050069444434,0.0,1513.8112155083566,19463.2388539361,2795.024263883097,0.0
2025-11-25 03:00:00,0.0,0.0,0.0,0.0,21014.26046875,0.0,1427.3847591213635,19586.875709628668,2710.2828286432664,0.0
2025-11-25 03:15:00,0.0,0.0,0.0,0.0,20933.818567708335,0.0,1282.6512713297,19651.167296378666,2570.1074764100467,0.0
2025-11-25 03:30:00,0.0,0.0,0.0,0.0,20923.8193402778,0.0,1179.5053977985167,19744.313942479264,2468.362357757543,0.0
2025-11-25 03:45:00,0.0,0.0,0.0,0.0,20922.187812499968,0.0,1175.02757080078,19747.160241699235,2464.4637944149104,0.0
2025-11-25 04:00:00,0.0,0.0,0.0,0.0,20776.520217013865,0.0,1173.78653590015,19602.733681113732,2465.396190077107,0.0
2025-11-25 04:15:00,0.0,0.0,0.0,0.0,20858.21755208333,0.0,1143.4637715426534,19714.753780540665,2442.195833107117,0.0
2025-11-25 04:30:00,0.0,0.0,0.0,0.0,21056.0177690972,0.0,1167.1762356057334,19888.841533491464,2466.055254678107,0.0
2025-11-25 04:45:00,0.0,0.0,0.0,0.0,21183.183828124966,0.0,1178.1699055191732,20005.013922605835,2476.07746687907,0.0
2025-11-25 05:00:00,0.0,0.0,0.0,0.0,21896.845937499966,0.0,1155.12604814009,20741.7198893599,2480.81108139069,0.0
2025-11-25 05:15:00,0.0,0.0,0.0,0.0,22199.794583333336,0.0,1207.9641726489365,20991.830410684433,2543.1592045655866,0.0
2025-11-25 05:30:00,0.0,0.0,0.0,0.0,22249.53740451387,0.0,1196.4283640498434,21053.109040464067,2535.0667203719536,0.0
2025-11-25 05:45:00,0.0,0.0,0.0,0.0,22610.1223611111,0.0,1225.7871742789066,21384.335186832202,2564.816861973033,0.0
2025-11-25 06:00:00,0.0,0.0,0.0,0.0,23401.749687499996,0.0,1160.5236758775234,22241.226011622435,2509.3151968310935,0.0
2025-11-25 06:15:00,0.0,0.0,0.0,0.0,23670.21817708333,2.6662718610670066,1074.4220333579733,22593.129871864297,2423.345521228957,0.0
2025-11-25 06:30:00,0.0,0.0,0.0,0.0,24019.123585069436,235.78449190372876,1041.1509412740068,22742.188151891733,2618.8845251209837,0.0
2025-11-25 06:45:00,0.0,0.0,0.0,0.0,24075.37429687497,1062.8065742119695,1039.3567219102633,21973.211000752766,3452.1952849078734,0.0
2025-11-25 07:00:00,0.0,0.0,0.0,0.0,24058.3619097222,2493.86182824029,970.9774132961707,20593.522668185735,4817.23463119224,0.0
2025-11-25 07:15:00,0.0,0.0,0.0,0.0,24303.26344618057,4387.61723208957,945.439596843955,18970.206617247033,6669.308955546226,0.0
2025-11-25 07:30:00,0.0,0.0,0.0,0.0,24743.36423611113,6493.362134331597,976.9950745301684,17273.007027249332,8798.92726192894,0.0
2025-11-25 07:45:00,0.0,0.0,0.0,0.0,25931.828541666666,8468.057207411024,1010.5892028697167,16453.1821313859,10806.330653727333,0.0
2025-11-25 08:00:00,0.0,0.0,0.0,0.0,25939.233914930534,10142.533778103294,996.3579573388487,14800.3421794884,12468.735846602265,0.0
2025-11-25 08:15:00,0.0,0.0,0.0,0.0,26286.507977430567,11296.692144314235,996.1497985344677,13993.666034581867,13615.689042122767,0.0
2025-11-25 08:30:00,0.0,0.0,0.0,0.0,26249.884826388865,12048.1403349338,1034.0851771541631,13167.659314300901,14390.809409308435,0.0
2025-11-25 08:45:00,0.0,0.0,0.0,0.0,26680.752560763867,12457.4951977991,1077.8572353583468,13145.400127606401,14816.668862026401,0.0
2025-11-25 09:00:00,0.0,0.0,0.0,0.0,27171.86260416667,12802.5354973235,1155.9164872441734,13213.410619599,15243.566855965268,0.0
2025-11-25 09:15:00,0.0,0.0,0.0,0.0,27161.654184027768,13030.751128592767,1082.4669594939833,13048.436095940999,15398.6752435935,0.0
2025-11-25 09:30:00,0.0,0.0,0.0,0.0,27083.664939236132,13230.181190381467,1017.0483674680299,12836.435381386633,15526.525470858634,0.0
2025-11-25 09:45:00,0.0,0.0,0.0,0.0,26901.0894704861,13305.185118634234,936.2626810252408,12659.641670826566,15521.7313252639,0.0
2025-11-25 10:00:00,0.0,0.0,0.0,0.0,27344.886241319433,13278.704778537334,875.3769102606143,13190.804552521533,15403.5303615933,0.0
2025-11-25 10:15:00,0.0,0.0,0.0,0.0,27226.220373263863,13282.2160042318,853.4207351338006,13090.5836338983,15370.290271050368,0.0
2025-11-25 10:30:00,0.0,0.0,0.0,0.0,27137.322777777765,13269.558417643233,814.6109621098836,13053.153398024668,15316.989617506033,0.0
2025-11-25 10:45:00,0.0,0.0,0.0,0.0,27016.284626736102,13176.665015421533,789.7138638763427,13049.905747438199,15202.192898846166,0.0
2025-11-25 11:00:00,0.0,0.0,0.0,0.0,27151.078324652768,13221.141367850001,764.2168087641397,13165.720148038634,15226.092000692066,0.0
2025-11-25 11:15:00,0.0,0.0,0.0,0.0,27146.119496527797,13215.048205514235,750.2226919129413,13180.8485991006,15208.8816881162,0.0
2025-11-25 11:30:00,0.0,0.0,0.0,0.0,26944.0950954861,13224.059633551698,744.081337429073,12975.954124505302,15199.162989806333,0.0
2025-11-25 11:45:00,0.0,0.0,0.0,0.0,26783.05177951387,13192.064463173165,737.346212140098,12853.6411042006,15159.4473193045,0.0
2025-11-25 12:00:00,0.0,0.0,0.0,0.0,26743.703749999968,13204.717282262698,746.3761676420323,12792.610300095233,15182.420161500699,0.0
2025-11-25 12:15:00,0.0,0.0,0.0,0.0,26696.8121701389,13341.595787434902,778.206228817609,12577.010153886367,15348.167395864933,0.0
2025-11-25 12:30:00,0.0,0.0,0.0,0.0,26763.80736979167,13381.310400309267,821.3168666526781,12561.180102829769,15431.1584179722,0.0
2025-11-25 12:45:00,0.0,0.0,0.0,0.0,27030.895347222202,13413.726251491966,878.7387057314273,12738.430389998832,15520.691110650701,0.0
2025-11-25 13:00:00,0.0,0.0,0.0,0.0,27359.364609375,13427.444127446666,879.0250394503273,13052.895442478,15536.289076262467,0.0
2025-11-25 13:15:00,0.0,0.0,0.0,0.0,27411.1578559028,13448.858528586301,872.7347136991993,13089.564613617234,15557.524295573268,0.0
2025-11-25 13:30:00,0.0,0.0,0.0,0.0,27555.555833333332,13429.624480830433,864.6892367734123,13261.242115729501,15529.464167222866,0.0
2025-11-25 13:45:00,0.0,0.0,0.0,0.0,27593.79702256947,13330.519948278366,817.3846594990354,13445.892414792068,15381.597980629535,0.0
2025-11-25 14:00:00,0.0,0.0,0.0,0.0,27599.952960069433,13238.320304316767,700.943664073577,13660.688991679099,15187.354525881767,0.0
2025-11-25 14:15:00,0.0,0.0,0.0,0.0,27064.336137152768,12953.318346435533,574.842253975423,13536.175536741799,14753.012208162567,0.0
2025-11-25 14:30:00,0.0,0.0,0.0,0.0,27346.939809027797,12470.487304892466,518.2742958937973,14358.178208241532,14198.986064819599,0.0
2025-11-25 14:45:00,0.0,0.0,0.0,0.0,26888.75903645833,11582.461533649233,479.13996711323034,14827.157535695866,13272.419777325835,0.0
2025-11-25 15:00:00,0.0,0.0,0.0,0.0,25759.614088541668,9924.213276909739,464.605762379359,15370.7950492526,11629.897111239734,0.0
2025-11-25 15:15:00,0.0,0.0,0.0,0.0,25006.465503472235,7914.2517978153965,448.06951282102267,16644.144192835833,9613.069799314739,0.0
2025-11-25 15:30:00,0.0,0.0,0.0,0.0,25287.59740451387,5803.1323767180265,431.0451566015507,19053.4198711943,7481.07991430159,0.0
2025-11-25 15:45:00,0.0,0.0,0.0,0.0,25699.583550347234,3668.8198858235664,450.000851763771,21580.762812759902,5397.508140358973,0.0
2025-11-25 16:00:00,0.0,0.0,0.0,0.0,25566.552204861102,1714.5314923383933,496.2549375293873,23355.76577499333,3517.1901476093603,0.0
2025-11-25 16:15:00,0.0,0.0,0.0,0.0,25909.66608506943,560.3258449204767,537.2705696598437,24812.069670489134,2399.568561645657,0.0
2025-11-25 16:30:00,0.0,0.0,0.0,0.0,26382.397864583338,85.2891198802878,620.767614749323,25676.3411299537,2009.6705699677102,0.0
2025-11-25 16:45:00,0.0,0.0,0.0,0.0,26733.6684201389,0.0,681.9018905761719,26051.766529562734,1986.6812270116068,0.0
2025-11-25 17:00:00,0.0,0.0,0.0,0.0,26981.308107638903,0.0,767.9207544765144,26213.38735316237,2071.4218821618033,0.0
2025-11-25 17:15:00,0.0,0.0,0.0,0.0,27187.315112847198,0.0,823.744761453821,26363.5703513934,2128.81538224005,0.0
2025-11-25 17:30:00,0.0,0.0,0.0,0.0,27323.0588107639,0.0,849.9252864953763,26473.133524268498,2164.148253753987,0.0
2025-11-25 17:45:00,0.0,0.0,0.0,0.0,27268.415546875,0.0,885.0129631182214,26383.402583756764,2203.874691139207,0.0
2025-11-25 18:00:00,0.0,0.0,0.0,0.0,26979.642682291702,0.0,904.491747707139,26075.150934584537,2238.5845359168065,0.0
2025-11-25 18:15:00,0.0,0.0,0.0,0.0,26967.120182291666,0.0,910.7097989557657,26056.4103833359,2249.57860428177,0.0
2025-11-25 18:30:00,0.0,0.0,0.0,0.0,26890.730286458333,0.0,907.3854884604804,25983.344797997866,2242.771176955197,0.0
2025-11-25 18:45:00,0.0,0.0,0.0,0.0,26882.5101388889,0.0,918.999694833907,25963.510444055002,2245.3830642917164,0.0
2025-11-25 19:00:00,0.0,0.0,0.0,0.0,26559.178776041666,0.0,945.4058021248162,25613.77297391683,2257.5696960913865,0.0
2025-11-25 19:15:00,0.0,0.0,0.0,0.0,26399.05725781793,0.0,955.3400641716977,25443.71719364623,2260.044684057,0.0
2025-11-25 19:30:00,0.0,0.0,0.0,0.0,26357.811319444434,0.0,963.010257528832,25394.8010619156,2270.968955244447,0.0
2025-11-25 19:45:00,0.0,0.0,0.0,0.0,26310.48190104167,0.0,945.203057164559,25365.2788438771,2257.19212114539,0.0
2025-11-25 20:00:00,0.0,0.0,0.0,0.0,26070.389383680533,0.0,927.7738580370707,25142.6155256435,2235.3187874339233,0.0
2025-11-25 20:15:00,0.0,0.0,0.0,0.0,25954.735564236133,0.0,956.8822987462603,24997.85326548987,2264.414076856907,0.0
2025-11-25 20:30:00,0.0,0.0,0.0,0.0,25777.985104166666,0.0,956.0335145111084,24821.951589655568,2264.748542799207,0.0
2025-11-25 20:45:00,0.0,0.0,0.0,0.0,25648.71426215277,0.0,943.8475152164037,24704.8667469364,2259.484658963593,0.0
2025-11-25 21:00:00,0.0,0.0,0.0,0.0,25716.871458333368,0.0,948.1631583571657,24768.708299976166,2262.5493922092332,0.0
2025-11-25 21:15:00,0.0,0.0,0.0,0.0,25625.72425347223,0.0,967.1948878368099,24658.529365635433,2274.66219681722,0.0
2025-11-25 21:30:00,0.0,0.0,0.0,0.0,25424.027265625,0.0,952.2784995756093,24471.748766049397,2264.22173695433,0.0
2025-11-25 21:45:00,0.0,0.0,0.0,0.0,25093.8590451389,0.0,931.9956471987124,24161.863397940167,2244.9915638308335,0.0
2025-11-25 22:00:00,0.0,0.0,0.0,0.0,24965.276154513896,0.0,924.7794234325266,24040.4967310814,2233.11797085352,0.0
2025-11-25 22:15:00,0.0,0.0,0.0,0.0,24606.38401041667,0.0,926.6327092064749,23679.7513012102,2231.6971559168164,0.0
2025-11-25 22:30:00,0.0,0.0,0.0,0.0,24203.962708333333,0.0,944.3975757416297,23259.5651325917,2247.5204945678765,0.0
2025-11-25 22:45:00,0.0,0.0,0.0,0.0,23773.067647569434,0.0,906.9834498706114,22866.08419769883,2208.548735796723,0.0
2025-11-25 23:00:00,0.0,0.0,0.0,0.0,23928.2678298611,0.0,868.1386226076801,23060.12920725343,2169.8586359514397,0.0
2025-11-25 23:15:00,0.0,0.0,0.0,0.0,23663.06657986113,0.0,855.3145522534406,22807.752027607636,2156.742586520457,0.0
2025-11-25 23:30:00,0.0,0.0,0.0,0.0,23388.783897569432,0.0,858.6522755447087,22530.131622024735,2159.60170851246,0.0
2025-11-25 23:45:00,0.0,0.0,0.0,0.0,23201.721744791666,0.0,842.6615166178314,22359.0602281738,2143.326975450927,0.0
2025-11-26 00:00:00,0.0,0.0,0.0,0.0,23090.8070138889,0.0,807.752884990305,22283.0541288986,2081.70904006538,0.0
2025-11-26 00:15:00,0.0,0.0,0.0,0.0,23006.62339409723,0.0,790.3332394324407,22216.290154664766,2060.210748355407,0.0
2025-11-26 00:30:00,0.0,0.0,0.0,0.0,22790.803446180566,0.0,804.4462419721817,21986.357204208365,2076.1955377009367,0.0
2025-11-26 00:45:00,0.0,0.0,0.0,0.0,22588.26625,0.0,815.1873087527428,21773.078941247266,2087.0947756770233,0.0
2025-11-26 01:00:00,0.0,0.0,0.0,0.0,22282.501588541632,0.0,816.9458097261327,21465.55577881553,2088.03704725663,0.0
2025-11-26 01:15:00,0.0,0.0,0.0,0.0,22109.339887152764,0.0,813.4144905253926,21295.9253966274,2084.6032445640267,0.0
2025-11-26 01:30:00,0.0,0.0,0.0,0.0,21984.040581597234,0.0,774.3346292905453,21209.705952306667,2045.7263229740302,0.0
2025-11-26 01:45:00,0.0,0.0,0.0,0.0,21911.24932291667,0.0,746.3609707048204,21164.888352211834,2017.4435645685533,0.0
2025-11-26 02:00:00,0.0,0.0,0.0,0.0,21766.997699652766,0.0,721.2949946798684,21045.7027049729,1995.23392878448,0.0
2025-11-26 02:15:00,0.0,0.0,0.0,0.0,21773.0659548611,0.0,741.0047788966559,21032.061175964467,2012.26959098295,0.0
2025-11-26 02:30:00,0.0,0.0,0.0,0.0,21588.133298611097,0.0,734.2865079498291,20853.846790661268,1998.73512244971,0.0
2025-11-26 02:45:00,0.0,0.0,0.0,0.0,21248.6485329861,0.0,672.12234181722,20576.5261911689,1936.6070345705532,0.0
2025-11-26 03:00:00,0.0,0.0,0.0,0.0,21187.161397569434,0.0,604.4710324452717,20582.690365124163,1863.7936051113368,0.0
2025-11-26 03:15:00,0.0,0.0,0.0,0.0,21092.582777729902,0.0,564.0458442790956,20528.5369334508,1824.4645174357966,0.0
2025-11-26 03:30:00,0.0,0.0,0.0,0.0,21100.834453125,0.0,536.0597360957287,20564.774717029268,1793.9135315116434,0.0
2025-11-26 03:45:00,0.0,0.0,0.0,0.0,21098.4138454861,0.0,531.8494136516097,20566.5644318345,1790.9646682299165,0.0
2025-11-26 04:00:00,0.0,0.0,0.0,0.0,21281.586874999997,0.0,501.79069059359966,20779.7961844064,1767.3381025240399,0.0
2025-11-26 04:15:00,0.0,0.0,0.0,0.0,21440.2936892361,0.0,478.503864599734,20961.789824636402,1758.90557041035,0.0
2025-11-26 04:30:00,0.0,0.0,0.0,0.0,21597.1303472222,0.0,466.6910052446007,21130.43934197763,1745.7102066491032,0.0
2025-11-26 04:45:00,0.0,0.0,0.0,0.0,21798.97453125,0.0,463.21877893207267,21335.75575231793,1741.0793348051666,0.0
2025-11-26 05:00:00,0.0,0.0,0.0,0.0,22469.0617013889,0.0,478.331267505693,21990.7304338832,1785.8165020357535,0.0
2025-11-26 05:15:00,0.0,0.0,0.0,0.0,22696.347795138903,0.0,544.5476140760767,22151.8001810628,1855.00714590185,0.0
2025-11-26 05:30:00,0.0,0.0,0.0,0.0,22772.60336805553,0.0,647.8802989496736,22124.723069105865,1959.4783309848299,0.0
2025-11-26 05:45:00,0.0,0.0,0.0,0.0,22954.704340277764,0.0,705.5269450547961,22249.177395223,2017.7732092374865,0.0
2025-11-26 06:00:00,0.0,0.0,0.0,0.0,23529.848463541668,0.0,762.5361848581573,22767.3122786835,2081.5980796420267,0.0
2025-11-26 06:15:00,0.0,0.0,0.0,0.0,23763.082421875002,0.0,784.8474348656923,22978.2349870093,2104.336792182317,0.0
2025-11-26 06:30:00,0.0,0.0,0.0,0.0,24017.054184027762,206.97381714244784,767.4231916413484,23042.657175244003,2287.83189005141,0.0
2025-11-26 06:45:00,0.0,0.0,0.0,0.0,24137.645104166662,1030.3529658338757,745.9832443039508,22361.30889402887,3087.0987249120067,0.0
2025-11-26 07:00:00,0.0,0.0,0.0,0.0,24367.19981770837,2563.3319119963503,767.2209772717509,21036.646928440266,4656.9972169328,0.0
2025-11-26 07:15:00,0.0,0.0,0.0,0.0,24494.101371527766,4564.33510583948,768.142748933015,19161.623516755266,6658.193977181477,0.0
